Beta transition file generated from raw ENSDF database
ZAI / BR +/- error / E0 +/- error (MeV) / Qbeta (MeV) / <E> (MeV) / Forbiddenness / ApproxCode    
481231    0.125000  0.080000  3.829     0.034     6.016     0.000     0         10        
481231    0.017400  0.130000  3.814     0.034     6.016     0.000     0         10        
481231    0.016400  0.230000  3.708     0.034     6.016     0.000     0         10        
  0  
481250    0.060000  0.000000  6.760     0.011     7.129     0.000     -1        10        
481250    0.040000  0.000000  6.324     0.012     7.129     0.000     -1        10        
481250    0.245000  0.240000  6.021     0.007     7.129     0.000     0         10        
481250    0.047000  0.070000  5.900     0.012     7.129     0.000     0         10        
481250    0.230000  0.170000  4.973     0.012     7.129     0.000     0         10        
481250    0.071000  0.070000  4.771     0.015     7.129     0.000     0         10        
481250    0.093000  0.090000  4.739     0.013     7.129     0.000     0         10        
481250    0.149000  0.120000  4.623     0.013     7.129     0.000     0         10        
481250    0.094000  0.090000  4.535     0.015     7.129     0.000     0         10        
481250    0.034000  0.060000  4.479     0.017     7.129     0.000     0         10        
  0  
481251    0.070000  0.000000  7.140     0.006     7.129     0.000     -1        10        
481251    0.049000  0.180000  6.113     0.007     7.129     0.000     -1        10        
481251    0.019100  0.170000  5.576     0.008     7.129     0.000     0         10        
481251    0.004000  0.030000  5.562     0.008     7.129     0.000     0         10        
481251    0.076000  0.100000  5.230     0.007     7.129     0.000     -1        10        
481251    0.002500  0.240000  5.182     0.008     7.129     0.000     0         10        
481251    0.023000  0.040000  5.075     0.008     7.129     0.000     0         10        
481251    0.036000  0.040000  5.039     0.010     7.129     0.000     0         10        
481251    0.036000  0.040000  4.922     0.008     7.129     0.000     0         10        
481251    0.021000  0.060000  4.891     0.019     7.129     0.000     0         10        
481251    0.015700  0.230000  4.887     0.013     7.129     0.000     0         10        
481251    0.018000  0.040000  4.762     0.007     7.129     0.000     0         10        
481251    0.099000  0.110000  4.747     0.026     7.129     0.000     0         10        
481251    0.015200  0.190000  4.729     0.011     7.129     0.000     0         10        
481251    0.021100  0.220000  4.567     0.008     7.129     0.000     0         10        
481251    0.085000  0.060000  4.524     0.007     7.129     0.000     0         10        
481251    0.013100  0.150000  4.508     0.011     7.129     0.000     0         10        
481251    0.096000  0.060000  4.500     0.007     7.129     0.000     0         10        
481251    0.227000  0.120000  4.498     0.008     7.129     0.000     0         10        
481251    0.069000  0.060000  4.338     0.016     7.129     0.000     0         10        
481251    0.014400  0.180000  4.321     0.011     7.129     0.000     0         10        
481251    0.015800  0.220000  4.277     0.021     7.129     0.000     0         10        
  0  
481280    0.170000  0.000000  6.652     0.018     6.904     0.000     -1        10        
481280    0.120000  0.000000  6.584     0.020     6.904     0.000     -1        10        
481280    0.020000  0.000000  6.190     0.028     6.904     0.000     0         10        
481280    0.930000  0.090000  5.727     0.021     6.904     0.000     0         10        
  0  
481300    0.050000  0.000000  8.340     0.016     8.766     0.000     -1        10        
481300    0.007000  0.000000  7.170     0.016     8.766     0.000     0         10        
481300    0.058000  0.000000  6.671     0.016     8.766     0.000     -1        10        
481300    0.702000  0.000000  6.220     0.016     8.766     0.000     0         10        
481300    0.001000  0.000000  5.754     0.017     8.766     0.000     0         10        
481300    0.010000  0.000000  3.933     0.017     8.766     0.000     0         10        
481300    0.003000  0.000000  3.709     0.019     8.766     0.000     0         10        
481300    0.006000  0.000000  3.242     0.019     8.766     0.000     0         10        
481300    0.004000  0.000000  3.144     0.019     8.766     0.000     0         10        
481300    0.009000  0.000000  2.949     0.017     8.766     0.000     0         10        
  0  
481320    0.300000  0.000000  10.900    0.000     12.149    0.000     -1        10        
481320    0.020000  0.000000  10.500    0.000     12.149    0.000     0         10        
481320    0.060000  0.000000  6.700     0.000     12.149    0.000     -1        10        
481320    0.040000  0.000000  6.500     0.000     12.149    0.000     0         10        
481320    0.250000  0.000000  5.800     0.000     12.149    0.000     0         10        
481320    0.003000  0.000000  3.600     0.000     12.149    0.000     0         10        
481320    0.020000  0.000000  3.100     0.000     12.149    0.000     0         10        
481320    0.004000  0.000000  2.400     0.000     12.149    0.000     0         10        
  0  
491120    0.426000  0.000000  0.665     0.004     0.665     0.000     0         10        
  0  
491140    0.993575  0.060000  1.989     0.006     1.990     0.000     0         10        
491140    0.001400  0.020000  0.689     0.009     1.990     0.000     0         10        
  0  
491151    0.050000  0.070000  0.824     0.010     0.497     0.000     -1        10        
491151    0.000470  0.000000  0.326     0.010     0.497     0.000     -1        10        
  0  
491160    0.986773  0.000000  3.278     0.004     3.276     0.000     0         10        
491160    0.007998  0.010000  1.985     0.004     3.276     0.000     0         10        
491160    0.002599  0.000000  1.521     0.004     3.276     0.000     0         10        
491160    0.000350  0.000000  1.166     0.004     3.276     0.000     0         10        
491160    0.000190  0.000000  1.052     0.004     3.276     0.000     0         10        
491160    0.000330  0.000000  0.732     0.004     3.276     0.000     0         10        
491160    0.000120  0.000000  0.628     0.004     3.276     0.000     0         10        
491160    0.000160  0.000000  0.487     0.004     3.276     0.000     0         10        
  0  
491161    0.542000  0.060000  1.014     0.016     3.276     0.000     0         10        
491161    0.325000  0.030000  0.876     0.016     3.276     0.000     0         10        
491161    0.103000  0.010000  0.604     0.017     3.276     0.000     0         10        
491161    0.028200  0.040000  0.359     0.017     3.276     0.000     0         10        
491161    0.002400  0.030000  0.308     0.024     3.276     0.000     0         10        
  0  
491170    0.001700  0.000000  1.140     0.005     1.455     0.000     -1        10        
491170    0.998300  0.000000  0.744     0.005     1.455     0.000     0         10        
  0  
491171    0.183034  0.240000  1.770     0.005     1.455     0.000     -1        10        
491171    0.096807  0.180000  1.612     0.005     1.455     0.000     -1        10        
491171    0.000036  0.160000  0.766     0.005     1.455     0.000     0         10        
491171    0.000111  0.040000  0.750     0.005     1.455     0.000     0         10        
  0  
491180    0.949000  0.010000  4.423     0.008     4.425     0.000     0         10        
491180    0.034000  0.140000  3.193     0.009     4.425     0.000     0         10        
491180    0.007000  0.030000  2.665     0.009     4.425     0.000     0         10        
491180    0.003000  0.130000  2.380     0.009     4.425     0.000     0         10        
491180    0.000350  0.210000  2.366     0.009     4.425     0.000     0         10        
491180    0.001000  0.060000  2.096     0.011     4.425     0.000     0         10        
491180    0.004300  0.200000  2.020     0.011     4.425     0.000     0         10        
491180    0.001300  0.060000  1.285     0.011     4.425     0.000     0         10        
  0  
491181    0.220000  0.030000  2.163     0.009     4.425     0.000     0         10        
491181    0.085000  0.040000  1.954     0.009     4.425     0.000     0         10        
491181    0.006700  0.070000  1.709     0.009     4.425     0.000     0         10        
491181    0.000660  0.110000  1.564     0.022     4.425     0.000     -1        10        
491181    0.620000  0.030000  1.480     0.009     4.425     0.000     0         10        
491181    0.001980  0.240000  1.444     0.013     4.425     0.000     0         10        
491181    0.001040  0.180000  1.284     0.017     4.425     0.000     0         10        
491181    0.015100  0.080000  1.068     0.009     4.425     0.000     0         10        
491181    0.009000  0.080000  0.983     0.009     4.425     0.000     0         10        
491181    0.006300  0.040000  0.851     0.009     4.425     0.000     0         10        
491181    0.002940  0.160000  0.738     0.011     4.425     0.000     0         10        
491181    0.003020  0.150000  0.689     0.010     4.425     0.000     0         10        
491181    0.000920  0.070000  0.626     0.015     4.425     0.000     -2        10        
491181    0.000830  0.070000  0.604     0.017     4.425     0.000     0         10        
  0  
491182    0.014000  0.040000  1.988     0.012     4.425     0.000     0         10        
  0  
491190    0.065000  0.000000  2.273     0.016     2.366     0.000     -1        10        
491190    0.930000  0.070000  1.576     0.009     2.366     0.000     0         10        
491190    0.004200  0.070000  1.059     0.013     2.366     0.000     0         10        
  0  
491191    0.611840  0.000000  2.674     0.008     2.366     0.000     -1        10        
491191    0.334600  0.000000  2.651     0.013     2.366     0.000     -1        10        
491191    0.000287  0.000000  1.754     0.017     2.366     0.000     -1        10        
491191    0.000287  0.000000  1.753     0.017     2.366     0.000     1         10        
491191    0.002581  0.000000  1.585     0.010     2.366     0.000     1         10        
491191    0.001052  0.000000  1.487     0.010     2.366     0.000     1         10        
491191    0.001530  0.000000  1.425     0.009     2.366     0.000     -1        10        
491191    0.000086  0.000000  1.320     0.012     2.366     0.000     1         10        
  0  
491200    0.806000  0.160000  5.370     0.040     5.370     0.000     0         10        
491200    0.163000  0.140000  4.197     0.040     5.370     0.000     0         10        
491200    0.014300  0.220000  3.493     0.041     5.370     0.000     0         10        
491200    0.004200  0.100000  3.272     0.042     5.370     0.000     0         10        
491200    0.001300  0.060000  3.208     0.045     5.370     0.000     0         10        
491200    0.009100  0.160000  3.012     0.041     5.370     0.000     0         10        
491200    0.002300  0.060000  2.947     0.041     5.370     0.000     0         10        
  0  
491201    0.080000  0.000000  2.909     0.043     5.370     0.000     0         10        
491201    0.001000  0.000000  2.554     0.043     5.370     0.000     -1        10        
491201    0.940000  0.040000  1.944     0.043     5.370     0.000     0         10        
491201    0.089000  0.110000  1.746     0.045     5.370     0.000     0         10        
  0  
491202    0.147000  0.220000  3.246     0.040     5.370     0.000     0         10        
491202    0.008000  0.030000  3.039     0.040     5.370     0.000     1         10        
491202    0.020000  0.060000  2.974     0.040     5.370     0.000     0         10        
491202    0.031000  0.030000  2.797     0.040     5.370     0.000     0         10        
491202    0.011500  0.120000  2.755     0.041     5.370     0.000     0         10        
491202    0.003100  0.100000  2.744     0.044     5.370     0.000     -1        10        
491202    0.483000  0.190000  2.382     0.040     5.370     0.000     0         10        
491202    0.181000  0.080000  2.261     0.040     5.370     0.000     0         10        
491202    0.055000  0.040000  2.090     0.040     5.370     0.000     0         10        
491202    0.015900  0.120000  2.002     0.041     5.370     0.000     0         10        
491202    0.036800  0.220000  1.663     0.040     5.370     0.000     0         10        
491202    0.006600  0.110000  1.582     0.042     5.370     0.000     0         10        
  0  
491210    1.000000  0.100000  2.437     0.027     3.361     0.000     0         10        
  0  
491211    0.256880  0.150000  3.677     0.027     3.361     0.000     -1        10        
491211    0.691600  0.150000  3.616     0.033     3.361     0.000     -1        10        
491211    0.003260  0.170000  2.768     0.027     3.361     0.000     1         10        
491211    0.019760  0.040000  2.575     0.027     3.361     0.000     -1        10        
491211    0.005039  0.100000  2.556     0.034     3.361     0.000     1         10        
491211    0.000504  0.100000  2.274     0.029     3.361     0.000     1         10        
491211    0.002075  0.050000  0.812     0.027     3.361     0.000     0         10        
491211    0.000889  0.030000  0.557     0.031     3.361     0.000     0         10        
491211    0.000148  0.060000  0.449     0.027     3.361     0.000     0         10        
  0  
491220    0.690000  0.060000  6.370     0.050     6.369     0.000     0         10        
491220    0.160000  0.040000  5.230     0.050     6.369     0.000     0         10        
491220    0.004900  0.130000  4.282     0.054     6.369     0.000     0         10        
491220    0.028000  0.080000  4.217     0.051     6.369     0.000     0         10        
491220    0.008100  0.160000  3.955     0.052     6.369     0.000     0         10        
491220    0.004400  0.100000  3.878     0.052     6.369     0.000     1         10        
491220    0.018300  0.040000  3.840     0.051     6.369     0.000     0         10        
491220    0.002600  0.060000  3.635     0.050     6.369     0.000     0         10        
491220    0.007500  0.150000  3.595     0.052     6.369     0.000     0         10        
491220    0.020000  0.040000  3.164     0.052     6.369     0.000     0         10        
491220    0.004300  0.100000  2.821     0.052     6.369     0.000     0         10        
491220    0.001200  0.070000  2.787     0.050     6.369     0.000     0         10        
491220    0.002600  0.060000  2.550     0.050     6.369     0.000     0         10        
491220    0.031000  0.060000  2.471     0.052     6.369     0.000     0         10        
491220    0.001200  0.040000  2.366     0.050     6.369     0.000     0         10        
491220    0.002800  0.060000  2.264     0.050     6.369     0.000     0         10        
491220    0.008400  0.170000  2.254     0.050     6.369     0.000     0         10        
491220    0.001200  0.070000  2.191     0.050     6.369     0.000     0         10        
  0  
491221    0.116000  0.200000  4.268     0.050     6.369     0.000     0         10        
491221    0.015000  0.090000  4.079     0.050     6.369     0.000     0         10        
491221    0.016100  0.180000  3.994     0.050     6.369     0.000     2         10        
491221    0.007000  0.030000  3.917     0.050     6.369     0.000     1         10        
491221    0.014700  0.220000  3.854     0.050     6.369     0.000     0         10        
491221    0.007500  0.110000  3.675     0.052     6.369     0.000     2         10        
491221    0.002500  0.200000  3.634     0.051     6.369     0.000     2         10        
491221    0.119000  0.040000  3.437     0.050     6.369     0.000     0         10        
491221    0.030000  0.030000  3.328     0.050     6.369     0.000     0         10        
491221    0.169000  0.040000  3.176     0.050     6.369     0.000     0         10        
491221    0.351000  0.090000  3.104     0.050     6.369     0.000     0         10        
491221    0.003000  0.060000  3.039     0.056     6.369     0.000     2         10        
491221    0.014000  0.210000  2.783     0.052     6.369     0.000     0         10        
491221    0.025900  0.180000  2.740     0.050     6.369     0.000     0         10        
491221    0.004200  0.080000  2.627     0.053     6.369     0.000     0         10        
491221    0.019400  0.150000  2.569     0.051     6.369     0.000     0         10        
491221    0.012700  0.220000  2.533     0.052     6.369     0.000     0         10        
491221    0.037700  0.180000  2.528     0.050     6.369     0.000     0         10        
491221    0.003000  0.100000  2.461     0.050     6.369     0.000     0         10        
  0  
491222    0.039000  0.210000  4.007     0.051     6.369     0.000     -2        10        
491222    0.027000  0.110000  3.970     0.052     6.369     0.000     -1        10        
491222    0.010000  0.020000  3.822     0.052     6.369     0.000     -2        10        
491222    0.036000  0.030000  3.243     0.050     6.369     0.000     0         10        
491222    0.770000  0.030000  3.129     0.051     6.369     0.000     0         10        
491222    0.095000  0.180000  2.957     0.052     6.369     0.000     0         10        
491222    0.055000  0.080000  2.950     0.053     6.369     0.000     0         10        
  0  
491230    0.004200  0.250000  3.775     0.034     4.386     0.000     -1        10        
491230    0.008100  0.220000  3.524     0.024     4.386     0.000     -2        10        
491230    0.001800  0.110000  3.463     0.025     4.386     0.000     -1        10        
491230    0.320000  0.020000  3.350     0.024     4.386     0.000     0         10        
491230    0.640000  0.040000  3.239     0.024     4.386     0.000     0         10        
491230    0.019000  0.020000  2.393     0.024     4.386     0.000     0         10        
  0  
491240    0.200000  0.070000  6.228     0.050     7.364     0.000     0         10        
491240    0.024000  0.060000  5.258     0.050     7.364     0.000     2         10        
491240    0.177000  0.200000  5.231     0.050     7.364     0.000     0         10        
491240    0.008000  0.090000  5.168     0.052     7.364     0.000     0         10        
491240    0.009000  0.040000  5.138     0.050     7.364     0.000     2         10        
491240    0.001200  0.040000  4.994     0.050     7.364     0.000     0         10        
491240    0.018400  0.180000  4.934     0.051     7.364     0.000     0         10        
491240    0.010000  0.070000  4.758     0.051     7.364     0.000     1         10        
491240    0.019000  0.250000  4.657     0.051     7.364     0.000     0         10        
491240    0.035000  0.040000  4.524     0.051     7.364     0.000     -2        10        
491240    0.006500  0.230000  4.485     0.052     7.364     0.000     0         10        
491240    0.013000  0.220000  4.482     0.054     7.364     0.000     0         10        
491240    0.001500  0.040000  4.250     0.050     7.364     0.000     0         10        
491240    0.250000  0.030000  4.146     0.051     7.364     0.000     0         10        
491240    0.013000  0.140000  4.096     0.054     7.364     0.000     0         10        
491240    0.002100  0.050000  4.067     0.050     7.364     0.000     0         10        
491240    0.009900  0.110000  4.027     0.054     7.364     0.000     0         10        
491240    0.001100  0.030000  3.964     0.051     7.364     0.000     0         10        
491240    0.010500  0.100000  3.808     0.053     7.364     0.000     1         10        
491240    0.002100  0.250000  3.704     0.050     7.364     0.000     0         10        
491240    0.003400  0.050000  3.650     0.050     7.364     0.000     0         10        
491240    0.003700  0.070000  3.635     0.056     7.364     0.000     0         10        
491240    0.026000  0.030000  3.619     0.051     7.364     0.000     0         10        
491240    0.005200  0.070000  3.600     0.054     7.364     0.000     0         10        
491240    0.010000  0.130000  3.598     0.050     7.364     0.000     0         10        
491240    0.000700  0.210000  3.526     0.050     7.364     0.000     0         10        
491240    0.014000  0.130000  3.496     0.052     7.364     0.000     0         10        
491240    0.000900  0.210000  3.472     0.051     7.364     0.000     0         10        
491240    0.000800  0.210000  3.449     0.051     7.364     0.000     0         10        
491240    0.094000  0.080000  3.443     0.051     7.364     0.000     0         10        
491240    0.001600  0.050000  3.316     0.050     7.364     0.000     0         10        
491240    0.007500  0.090000  3.204     0.050     7.364     0.000     0         10        
491240    0.004300  0.060000  3.132     0.050     7.364     0.000     0         10        
491240    0.004600  0.060000  3.096     0.050     7.364     0.000     0         10        
491240    0.002000  0.040000  3.029     0.050     7.364     0.000     0         10        
491240    0.001900  0.040000  2.890     0.050     7.364     0.000     0         10        
491240    0.004100  0.060000  2.831     0.050     7.364     0.000     0         10        
491240    0.003500  0.050000  2.755     0.050     7.364     0.000     0         10        
  0  
491241    0.030000  0.000000  4.842     0.051     7.364     0.000     -2        10        
491241    0.008000  0.000000  4.832     0.051     7.364     0.000     -1        10        
491241    0.011000  0.220000  4.399     0.050     7.364     0.000     0         10        
491241    0.013000  0.040000  4.170     0.055     7.364     0.000     0         10        
491241    0.016000  0.040000  4.048     0.050     7.364     0.000     0         10        
491241    0.212000  0.220000  3.886     0.051     7.364     0.000     0         10        
491241    0.014000  0.230000  3.767     0.050     7.364     0.000     0         10        
491241    0.560000  0.060000  3.725     0.051     7.364     0.000     0         10        
491241    0.100000  0.120000  3.645     0.052     7.364     0.000     0         10        
491241    0.024000  0.040000  3.600     0.055     7.364     0.000     0         10        
491241    0.018000  0.250000  3.479     0.050     7.364     0.000     0         10        
  0  
491250    0.170000  0.000000  5.418     0.030     5.420     0.000     -1        10        
491250    0.013000  0.070000  4.800     0.031     5.420     0.000     -1        10        
491250    0.019000  0.030000  4.563     0.034     5.420     0.000     0         10        
491250    0.005000  0.030000  4.482     0.031     5.420     0.000     -1        10        
491250    0.096000  0.130000  4.359     0.034     5.420     0.000     0         10        
491250    0.790000  0.100000  4.055     0.032     5.420     0.000     0         10        
491250    0.009300  0.150000  3.242     0.030     5.420     0.000     0         10        
  0  
491251    0.410000  0.090000  5.751     0.033     5.420     0.000     -1        10        
491251    0.590000  0.070000  5.563     0.030     5.420     0.000     -1        10        
  0  
491260    0.180000  0.050000  7.066     0.039     8.242     0.000     0         10        
491260    0.040000  0.050000  6.157     0.040     8.242     0.000     0         10        
491260    0.164000  0.110000  6.096     0.039     8.242     0.000     0         10        
491260    0.002700  0.050000  6.077     0.044     8.242     0.000     0         10        
491260    0.005000  0.040000  6.013     0.040     8.242     0.000     0         10        
491260    0.002500  0.040000  5.950     0.044     8.242     0.000     0         10        
491260    0.021000  0.030000  5.837     0.039     8.242     0.000     0         10        
491260    0.003200  0.040000  5.735     0.042     8.242     0.000     0         10        
491260    0.004300  0.040000  5.576     0.041     8.242     0.000     0         10        
491260    0.016200  0.230000  5.570     0.040     8.242     0.000     0         10        
491260    0.005900  0.230000  5.495     0.040     8.242     0.000     0         10        
491260    0.027900  0.190000  5.464     0.040     8.242     0.000     0         10        
491260    0.004200  0.080000  5.321     0.041     8.242     0.000     0         10        
491260    0.054000  0.050000  4.960     0.040     8.242     0.000     0         10        
491260    0.003100  0.060000  4.907     0.039     8.242     0.000     0         10        
491260    0.242000  0.110000  4.862     0.040     8.242     0.000     0         10        
491260    0.004900  0.040000  4.702     0.039     8.242     0.000     0         10        
491260    0.003500  0.030000  4.389     0.039     8.242     0.000     0         10        
491260    0.006300  0.060000  4.347     0.039     8.242     0.000     0         10        
491260    0.060000  0.060000  4.320     0.040     8.242     0.000     0         10        
491260    0.003800  0.040000  4.290     0.039     8.242     0.000     0         10        
491260    0.093000  0.040000  4.243     0.040     8.242     0.000     0         10        
491260    0.003700  0.040000  4.193     0.044     8.242     0.000     0         10        
491260    0.015000  0.200000  3.966     0.042     8.242     0.000     0         10        
491260    0.003300  0.060000  3.950     0.039     8.242     0.000     0         10        
491260    0.025000  0.030000  3.904     0.042     8.242     0.000     0         10        
491260    0.001300  0.030000  3.876     0.039     8.242     0.000     0         10        
491260    0.002100  0.030000  3.550     0.039     8.242     0.000     0         10        
491260    0.001000  0.030000  3.508     0.039     8.242     0.000     0         10        
491260    0.001300  0.040000  3.410     0.039     8.242     0.000     0         10        
  0  
491261    0.032000  0.050000  5.821     0.040     8.242     0.000     -1        10        
491261    0.002000  0.000000  5.646     0.040     8.242     0.000     0         10        
491261    0.021200  0.190000  5.469     0.040     8.242     0.000     0         10        
491261    0.023000  0.100000  5.242     0.040     8.242     0.000     0         10        
491261    0.055000  0.050000  4.854     0.041     8.242     0.000     0         10        
491261    0.046000  0.050000  4.683     0.041     8.242     0.000     0         10        
491261    0.019100  0.180000  4.526     0.041     8.242     0.000     0         10        
491261    0.013300  0.170000  4.500     0.043     8.242     0.000     0         10        
491261    0.046000  0.040000  4.478     0.041     8.242     0.000     0         10        
491261    0.590000  0.030000  4.453     0.040     8.242     0.000     0         10        
491261    0.014000  0.180000  4.359     0.039     8.242     0.000     0         10        
491261    0.055000  0.050000  4.332     0.042     8.242     0.000     0         10        
491261    0.047000  0.060000  3.530     0.044     8.242     0.000     0         10        
491261    0.041000  0.030000  3.319     0.039     8.242     0.000     0         10        
  0  
491270    0.019000  0.120000  5.864     0.030     6.575     0.000     -1        10        
491270    0.047000  0.080000  5.456     0.031     6.575     0.000     0         10        
491270    0.003400  0.080000  5.178     0.032     6.575     0.000     -2        10        
491270    0.007100  0.250000  4.954     0.031     6.575     0.000     0         10        
491270    0.770000  0.040000  4.907     0.031     6.575     0.000     0         10        
491270    0.002700  0.070000  4.892     0.034     6.575     0.000     0         10        
491270    0.018800  0.160000  4.807     0.031     6.575     0.000     0         10        
491270    0.035200  0.240000  4.600     0.031     6.575     0.000     0         10        
491270    0.037000  0.030000  4.486     0.031     6.575     0.000     0         10        
491270    0.010300  0.080000  4.467     0.032     6.575     0.000     0         10        
491270    0.011700  0.110000  4.067     0.032     6.575     0.000     0         10        
491270    0.007800  0.080000  4.045     0.032     6.575     0.000     0         10        
491270    0.003500  0.040000  3.995     0.034     6.575     0.000     0         10        
491270    0.005100  0.060000  3.719     0.034     6.575     0.000     0         10        
491270    0.001010  0.170000  3.688     0.030     6.575     0.000     0         10        
  0  
491271    0.520000  0.040000  6.925     0.030     6.575     0.000     -1        10        
491271    0.360000  0.030000  6.672     0.030     6.575     0.000     -1        10        
491271    0.016000  0.180000  5.976     0.030     6.575     0.000     0         10        
491271    0.042000  0.050000  5.840     0.030     6.575     0.000     0         10        
491271    0.010300  0.150000  5.697     0.030     6.575     0.000     -1        10        
491271    0.000800  0.060000  5.110     0.030     6.575     0.000     0         10        
491271    0.005200  0.100000  4.670     0.032     6.575     0.000     0         10        
491271    0.003100  0.050000  4.044     0.031     6.575     0.000     0         10        
491271    0.069000  0.070000  3.597     0.030     6.575     0.000     0         10        
491271    0.014600  0.200000  3.533     0.030     6.575     0.000     0         10        
491271    0.002700  0.040000  3.366     0.031     6.575     0.000     0         10        
  0  
491272    0.037000  0.150000  7.130     0.033     6.575     0.000     -4        10        
491272    0.010000  0.040000  6.748     0.036     6.575     0.000     0         10        
491272    0.160000  0.060000  6.546     0.034     6.575     0.000     -1        10        
491272    0.016000  0.060000  6.457     0.035     6.575     0.000     0         10        
491272    0.016000  0.060000  6.327     0.036     6.575     0.000     0         10        
491272    0.040000  0.100000  6.326     0.030     6.575     0.000     0         10        
491272    0.010000  0.080000  6.207     0.030     6.575     0.000     0         10        
491272    0.033000  0.060000  6.141     0.036     6.575     0.000     -1        10        
491272   0.009000  0.040000  5.743     0.030     6.575     0.000     0         10        
491272    0.009000  0.060000  5.085     0.037     6.575     0.000     0         10        
491272    0.530000  0.040000  4.768     0.036     6.575     0.000     0         10        
491272    0.060000  0.080000  4.726     0.038     6.575     0.000     0         10        
491272    0.004300  0.180000  4.512     0.031     6.575     0.000     0         10        
491272    0.006800  0.180000  4.474     0.032     6.575     0.000     0         10        
  0  
491280    0.170000  0.060000  8.051     0.016     9.216     0.000     0         10        
491280    0.126000  0.100000  7.116     0.016     9.216     0.000     0         10        
491280    0.036000  0.070000  6.962     0.016     9.216     0.000     0         10        
491280    0.011200  0.160000  6.946     0.018     9.216     0.000     0         10        
491280    0.023600  0.210000  6.641     0.017     9.216     0.000     0         10        
491280    0.021000  0.030000  6.587     0.017     9.216     0.000     0         10        
491280    0.019300  0.100000  6.578     0.016     9.216     0.000     0         10        
491280    0.006500  0.250000  6.463     0.017     9.216     0.000     0         10        
491280    0.013200  0.170000  6.268     0.017     9.216     0.000     0         10        
491280    0.015500  0.160000  6.128     0.017     9.216     0.000     0         10        
491280    0.012400  0.140000  5.994     0.015     9.216     0.000     0         10        
491280    0.185000  0.190000  5.700     0.017     9.216     0.000     0         10        
491280    0.039000  0.040000  5.334     0.020     9.216     0.000     0         10        
491280    0.059000  0.050000  5.265     0.017     9.216     0.000     0         10        
491280    0.036600  0.240000  5.222     0.017     9.216     0.000     0         10        
491280    0.022900  0.240000  5.182     0.020     9.216     0.000     0         10        
491280    0.031000  0.030000  5.145     0.018     9.216     0.000     0         10        
491280    0.033000  0.030000  5.000     0.017     9.216     0.000     0         10        
491280    0.009100  0.220000  4.993     0.015     9.216     0.000     0         10        
491280    0.129000  0.120000  4.922     0.021     9.216     0.000     0         10        
491280    0.002000  0.080000  4.710     0.018     9.216     0.000     0         10        
  0  
491281    0.140000  0.120000  7.469     0.019     9.216     0.000     0         10        
491281    0.047000  0.060000  7.182     0.020     9.216     0.000     0         10        
491281    0.072000  0.210000  7.068     0.023     9.216     0.000     1         10        
491281    0.008600  0.200000  6.601     0.026     9.216     0.000     0         10        
491281    0.021000  0.070000  6.384     0.019     9.216     0.000     0         10        
491281    0.004000  0.030000  6.177     0.022     9.216     0.000     0         10        
491281    0.015000  0.250000  5.952     0.024     9.216     0.000     0         10        
491281    0.014000  0.250000  5.791     0.024     9.216     0.000     0         10        
491281    0.034000  0.050000  5.689     0.021     9.216     0.000     0         10        
491281    0.320000  0.040000  5.601     0.021     9.216     0.000     0         10        
491281    0.008700  0.220000  5.572     0.015     9.216     0.000     0         10        
491281    0.204000  0.230000  5.495     0.021     9.216     0.000     0         10        
491281    0.038000  0.050000  5.346     0.021     9.216     0.000     0         10        
491281    0.022000  0.040000  5.317     0.022     9.216     0.000     0         10        
491281    0.024000  0.040000  4.662     0.025     9.216     0.000     0         10        
  0  
491290    0.100000  0.000000  7.734     0.020     7.753     0.000     -1        10        
491290    0.021000  0.040000  7.005     0.020     7.753     0.000     -1        10        
491290    0.020000  0.000000  7.000     0.020     7.753     0.000     -2        10        
491290    0.020000  0.040000  6.725     0.020     7.753     0.000     -1        10        
491290    0.003500  0.060000  6.722     0.020     7.753     0.000     0         10        
491290    0.021000  0.030000  6.715     0.021     7.753     0.000     0         10        
491290    0.003000  0.000000  6.313     0.021     7.753     0.000     -2        10        
491290    0.004600  0.060000  6.235     0.022     7.753     0.000     0         10        
491290    0.002400  0.020000  6.068     0.023     7.753     0.000     -1        10        
491290    0.007600  0.060000  5.915     0.024     7.753     0.000     0         10        
491290    0.360000  0.020000  5.904     0.019     7.753     0.000     0         10        
491290    0.001300  0.030000  5.863     0.021     7.753     0.000     0         10        
491290    0.490000  0.030000  5.651     0.020     7.753     0.000     0         10        
491290    0.004700  0.090000  4.978     0.028     7.753     0.000     0         10        
491290    0.033600  0.150000  4.933     0.021     7.753     0.000     0         10        
491290    0.007400  0.040000  4.787     0.025     7.753     0.000     0         10        
491290    0.006700  0.040000  4.629     0.025     7.753     0.000     0         10        
  0  
491291    0.770000  0.150000  8.228     0.019     7.753     0.000     -1        10        
491291    0.151000  0.130000  7.913     0.028     7.753     0.000     -1        10        
491291    0.015600  0.140000  7.005     0.020     7.753     0.000     -1        10        
491291    0.005800  0.070000  6.939     0.021     7.753     0.000     -1        10        
491291    0.004200  0.030000  5.149     0.019     7.753     0.000     0         10        
491291    0.002200  0.020000  4.834     0.019     7.753     0.000     0         10        
491291    0.051000  0.170000  4.637     0.021     7.753     0.000     0         10        
  0  
491292    0.140000  0.040000  7.596     0.022     7.753     0.000     -1        10        
491292    0.080000  0.120000  7.122     0.022     7.753     0.000     0         10        
